0	63.31
1	63.31
2	63.31
3	63.31
4	63.31
5	63.31
6	63.31
7	63.31
8	63.31
9	63.31
10	63.31
11	63.31
12	63.31
13	63.31
14	63.31
15	63.31
16	63.31
17	63.31
18	63.31
19	63.31
20	63.31
21	63.31
22	63.31
23	63.31
24	63.31
25	63.31
26	63.31
27	63.31
28	63.31
29	63.31
30	63.31
31	63.31
32	63.31
33	63.31
34	63.31
35	63.31
36	63.31
37	63.31
38	63.31
39	63.31
40	63.31
41	63.31
42	63.31
43	63.31
44	63.31
45	63.31
46	63.31
47	63.31
48	63.31
49	63.31
50	63.31
51	63.31
52	63.31
53	63.31
54	63.31
55	63.31
56	63.31
57	63.31
58	63.31
59	63.31
60	63.31
61	63.31
62	63.31
63	63.31
64	63.31
65	63.31
66	63.31
67	63.31
68	63.31
69	63.31
70	63.31
71	63.31
72	63.31
73	63.31
74	63.31
75	63.31
76	63.31
77	63.31
78	63.31
79	63.31
80	63.31
81	63.31
82	63.31
83	63.31
84	63.31
85	63.31
86	63.31
87	63.31
88	63.31
89	63.31
90	63.31
91	63.31
92	63.31
93	63.31
94	63.31
95	63.31
96	63.31
97	63.31
98	63.31
99	63.31
100	63.31
101	63.31
102	63.31
103	63.31
104	63.31
105	63.31
106	63.31
107	63.31
108	63.31
109	63.31
110	63.31
111	63.31
112	63.31
113	63.31
114	63.31
115	63.31
116	63.31
117	63.31
118	63.31
119	63.31
120	63.31
121	63.31
122	63.31
123	63.31
124	63.31
125	63.31
126	63.31
127	63.31
128	63.31
129	63.31
130	63.31
131	63.31
132	63.31
133	63.31
134	63.31
135	63.31
136	63.31
137	63.31
138	63.31
139	63.31
140	63.31
141	63.31
142	63.31
143	63.31
144	63.31
145	63.31
146	63.31
147	63.31
148	63.31
149	63.31
150	63.31
151	63.31
152	63.31
153	63.31
154	63.31
155	63.31
156	63.31
157	63.31
158	63.31
159	63.31
160	63.31
161	63.31
162	63.31
163	63.31
164	63.31
165	63.31
166	63.31
167	63.31
168	63.31
169	63.31
170	63.31
171	63.31
172	63.31
173	63.31
174	63.31
175	63.31
176	63.31
177	63.31
178	63.31
179	63.31
180	63.31
181	63.31
182	63.31
183	63.31
184	63.31
185	63.31
186	63.31
187	63.31
188	63.31
189	63.31
190	63.31
191	63.31
192	63.31
193	63.31
194	63.31
195	63.31
196	63.31
197	63.31
198	63.31
199	63.31
200	63.31
201	63.31
202	63.31
203	63.31
204	63.31
205	63.31
206	63.31
207	63.31
208	63.31
209	63.31
210	63.31
211	63.31
212	63.31
213	63.31
214	63.31
215	63.31
216	63.31
217	63.31
218	63.31
219	63.31
220	63.31
221	63.31
222	63.31
223	63.31
224	63.31
225	63.31
226	63.31
227	63.31
228	63.31
229	63.31
230	63.31
231	63.31
232	63.31
233	63.31
234	63.31
235	63.31
236	63.31
237	63.31
238	63.31
239	63.31
240	63.31
241	63.31
242	63.31
243	63.31
244	63.31
245	63.31
246	63.31
247	63.31
248	63.31
249	63.31
250	63.31
251	63.31
252	63.31
253	63.31
254	63.31
255	63.31
256	63.31
257	63.31
258	63.31
259	63.31
260	63.31
261	63.31
262	63.31
263	63.31
264	63.31
265	63.31
266	63.31
267	63.31
268	63.31
269	63.31
270	63.31
271	63.31
272	63.31
273	63.31
274	63.31
275	63.31
276	63.31
277	63.31
278	63.31
279	63.31
280	63.31
281	63.31
282	63.31
283	63.31
284	63.31
285	63.31
286	63.31
287	63.31
288	63.31
289	63.31
290	63.31
291	63.31
292	63.31
293	63.31
294	63.31
295	63.31
296	63.31
297	63.31
298	63.31
299	63.31
300	63.31
301	63.31
302	63.31
303	63.31
304	63.31
305	63.31
306	63.31
307	63.31
308	63.31
309	63.31
310	63.31
311	63.31
312	63.31
313	63.31
314	63.31
315	63.31
316	63.31
317	63.31
318	63.31
319	63.31
320	63.31
321	63.31
322	63.31
323	63.31
324	63.31
325	63.31
326	63.31
327	63.31
328	63.31
329	63.31
330	63.31
331	63.31
332	63.31
333	63.31
334	63.31
335	63.31
336	63.31
337	63.31
338	63.31
339	63.31
340	63.31
341	63.31
342	63.31
343	63.31
344	63.31
345	63.31
346	63.31
347	63.31
348	63.31
349	63.31
350	63.31
351	63.31
352	63.31
353	63.31
354	63.31
355	63.31
356	63.31
357	63.31
358	63.31
359	63.31
360	63.31
361	63.31
362	63.31
363	63.31
364	63.31
365	63.31
366	63.31
367	63.31
368	63.31
369	63.31
370	63.31
371	63.31
372	63.31
373	63.31
374	63.31
375	63.31
376	63.31
377	63.31
378	63.31
379	63.31
380	63.31
381	63.31
382	63.31
383	63.31
384	63.31
385	63.31
386	63.31
387	63.31
388	63.31
389	63.31
390	63.31
391	63.31
392	63.31
393	63.31
394	63.31
395	63.31
396	63.31
397	63.31
398	63.31
399	63.31
400	63.31
401	63.31
402	63.31
403	63.31
404	63.31
405	63.31
406	63.31
407	63.31
408	63.31
409	63.31
410	63.31
411	63.31
412	63.31
413	63.31
414	63.31
415	63.31
416	63.31
417	63.31
418	63.31
419	63.31
420	63.31
421	63.31
422	63.31
423	63.31
424	63.31
425	63.31
426	63.31
427	63.31
428	63.31
429	63.31
430	63.31
431	63.31
432	63.31
433	63.31
434	63.31
435	63.31
436	63.31
437	63.31
438	63.31
439	63.31
440	63.31
441	63.31
442	63.31
443	63.31
444	63.31
445	63.31
446	63.31
447	63.31
448	63.31
449	63.31
450	63.31
451	63.31
452	63.31
453	63.31
454	63.31
455	63.31
456	63.31
457	63.31
458	63.31
459	63.31
460	63.31
461	63.31
462	63.31
463	63.31
464	63.31
465	63.31
466	63.31
467	63.31
468	63.31
469	63.31
470	63.31
471	63.31
472	63.31
473	63.31
474	63.31
475	63.31
476	63.31
477	63.31
478	63.31
479	63.31
480	63.31
481	63.31
482	63.31
483	63.31
484	63.31
485	63.31
486	63.31
487	63.31
488	63.31
489	63.31
490	63.31
491	63.31
492	63.31
493	63.31
494	63.31
495	63.31
496	63.31
497	63.31
498	63.31
499	63.31
500	63.31
501	63.31
502	63.31
503	63.31
504	63.31
505	63.31
506	63.31
507	63.31
508	63.31
509	63.31
510	63.31
511	63.31
512	63.31
513	63.31
514	63.31
515	63.31
516	63.31
517	63.31
518	63.31
519	63.31
520	63.31
521	63.31
522	63.31
523	63.31
524	63.31
525	63.31
526	63.31
527	63.31
528	63.31
529	63.31
530	63.31
531	63.31
532	63.31
533	63.31
534	63.31
535	63.31
536	63.31
537	63.31
538	63.31
539	63.31
540	63.31
541	63.31
542	63.31
543	63.31
544	63.31
545	63.31
546	63.31
547	63.31
548	63.31
549	63.31
550	63.31
551	63.31
552	63.31
553	63.31
554	63.31
555	63.31
556	63.31
557	63.31
558	63.31
559	63.31
560	63.31
561	63.31
562	63.31
563	63.31
564	63.31
565	63.31
566	63.31
567	63.31
568	63.31
569	63.31
570	63.31
571	63.31
572	63.31
573	63.31
574	63.31
575	63.31
576	63.31
577	63.31
578	63.31
579	63.31
580	63.31
581	63.31
582	63.31
583	63.31
584	63.31
585	63.31
586	63.31
587	63.31
588	63.31
589	63.31
590	63.31
591	63.31
592	63.31
593	63.31
594	63.31
595	63.31
596	63.31
597	63.31
598	63.31
599	63.31
600	63.31
601	63.31
