0	79.21
1	79.21
2	79.21
3	79.21
4	79.21
5	79.21
6	79.21
7	79.21
8	79.21
9	79.21
10	79.21
11	79.21
12	79.21
13	79.21
14	79.21
15	79.21
16	79.21
17	79.21
18	79.21
19	79.21
20	79.21
21	79.21
22	79.21
23	79.21
24	79.21
25	79.21
26	79.21
27	79.21
28	79.21
29	79.21
30	79.21
31	79.21
32	79.21
33	79.21
34	79.21
35	79.21
36	79.21
37	79.21
38	79.21
39	79.21
40	79.21
41	79.21
42	79.21
43	79.21
44	79.21
45	79.21
46	79.21
47	79.21
48	79.21
49	79.21
50	79.21
51	79.21
52	79.21
53	79.21
54	79.21
55	79.21
56	79.21
57	79.21
58	79.21
59	79.21
60	79.21
61	79.21
62	79.21
63	79.21
64	79.21
65	79.21
66	79.21
67	79.21
68	79.21
69	79.21
70	79.21
71	79.21
72	79.21
73	79.21
74	79.21
75	79.21
76	79.21
77	79.21
78	79.21
79	79.21
80	79.21
81	79.21
82	79.21
83	79.21
84	79.21
85	79.21
86	79.21
87	79.21
88	79.21
89	79.21
90	79.21
91	79.21
92	79.21
93	79.21
94	79.21
95	79.21
96	79.21
97	79.21
98	79.21
99	79.21
100	79.21
101	79.21
102	79.21
103	79.21
104	79.21
105	79.21
106	79.21
107	79.21
108	79.21
109	79.21
110	79.21
111	79.21
112	79.21
113	79.21
114	79.21
115	79.21
116	79.21
117	79.21
118	79.21
119	79.21
120	79.21
121	79.21
122	79.21
123	79.21
124	79.21
125	79.21
126	79.21
127	79.21
128	79.21
129	79.21
130	79.21
131	79.21
132	79.21
133	79.21
134	79.21
135	79.21
136	79.21
137	79.21
138	79.21
139	79.21
140	79.21
141	79.21
142	79.21
143	79.21
144	79.21
145	79.21
146	79.21
147	79.21
148	79.21
149	79.21
150	79.21
151	79.21
152	79.21
153	79.21
154	79.21
155	79.21
156	79.21
157	79.21
158	79.21
159	79.21
160	79.21
161	79.21
162	79.21
163	79.21
164	79.21
165	79.21
166	79.21
167	79.21
168	79.21
169	79.21
170	79.21
171	79.21
172	79.21
173	79.21
174	79.21
175	79.21
176	79.21
177	79.21
178	79.21
179	79.21
180	79.21
181	79.21
182	79.21
183	79.21
184	79.21
185	79.21
186	79.21
187	79.21
188	79.21
189	79.21
190	79.21
191	79.21
192	79.21
193	79.21
194	79.21
195	79.21
196	79.21
197	79.21
198	79.21
199	79.21
200	79.21
201	79.21
202	79.21
203	79.21
204	79.21
205	79.21
206	79.21
207	79.21
208	79.21
209	79.21
210	79.21
211	79.21
212	79.21
213	79.21
214	79.21
215	79.21
216	79.21
217	79.21
218	79.21
219	79.21
220	79.21
221	79.21
222	79.21
223	79.21
224	79.21
225	79.21
226	79.21
227	79.21
228	79.21
229	79.21
230	79.21
231	79.21
232	79.21
233	79.21
234	79.21
235	79.21
236	79.21
237	79.21
238	79.21
239	79.21
240	79.21
241	79.21
242	79.21
243	79.21
244	79.21
245	79.21
246	79.21
247	79.21
248	79.21
249	79.21
250	79.21
251	79.21
252	79.21
253	79.21
254	79.21
255	79.21
256	79.21
257	79.21
258	79.21
259	79.21
260	79.21
261	79.21
262	79.21
263	79.21
264	79.21
265	79.21
266	79.21
267	79.21
268	79.21
269	79.21
270	79.21
271	79.21
272	79.21
273	79.21
274	79.21
275	79.21
276	79.21
277	79.21
278	79.21
279	79.21
280	79.21
281	79.21
282	79.21
283	79.21
284	79.21
285	79.21
286	79.21
287	79.21
288	79.21
289	79.21
290	79.21
291	79.21
292	79.21
293	79.21
294	79.21
295	79.21
296	79.21
297	79.21
298	79.21
299	79.21
300	79.21
301	79.21
302	79.21
303	79.21
304	79.21
305	79.21
306	79.21
307	79.21
308	79.21
309	79.21
310	79.21
311	79.21
312	79.21
313	79.21
314	79.21
315	79.21
316	79.21
317	79.21
318	79.21
319	79.21
320	79.21
321	79.21
322	79.21
323	79.21
324	79.21
325	79.21
326	79.21
327	79.21
328	79.21
329	79.21
330	79.21
331	79.21
332	79.21
333	79.21
334	79.21
335	79.21
336	79.21
337	79.21
338	79.21
339	79.21
340	79.21
341	79.21
342	79.21
343	79.21
344	79.21
345	79.21
346	79.21
347	79.21
348	79.21
349	79.21
350	79.21
351	79.21
352	79.21
353	79.21
354	79.21
355	79.21
356	79.21
357	79.21
358	79.21
359	79.21
360	79.21
361	79.21
362	79.21
363	79.21
364	79.21
365	79.21
366	79.21
367	79.21
368	79.21
369	79.21
370	79.21
371	79.21
372	79.21
373	79.21
374	79.21
375	79.21
376	79.21
377	79.21
378	79.21
379	79.21
380	79.21
381	79.21
382	79.21
383	79.21
384	79.21
385	79.21
386	79.21
387	79.21
388	79.21
389	79.21
390	79.21
391	79.21
392	79.21
393	79.21
394	79.21
395	79.21
396	79.21
397	79.21
398	79.21
399	79.21
400	79.21
401	79.21
402	79.21
403	79.21
404	79.21
405	79.21
406	79.21
407	79.21
408	79.21
409	79.21
410	79.21
411	79.21
412	79.21
413	79.21
414	79.21
415	79.21
416	79.21
417	79.21
418	79.21
419	79.21
420	79.21
421	79.21
422	79.21
423	79.21
424	79.21
425	79.21
426	79.21
427	79.21
428	79.21
429	79.21
430	79.21
431	79.21
432	79.21
433	79.21
434	79.21
435	79.21
436	79.21
437	79.21
438	79.21
439	79.21
440	79.21
441	79.21
442	79.21
443	79.21
444	79.21
445	79.21
446	79.21
447	79.21
448	79.21
449	79.21
450	79.21
451	79.21
452	79.21
453	79.21
454	79.21
455	79.21
456	79.21
457	79.21
458	79.21
459	79.21
460	79.21
461	79.21
462	79.21
463	79.21
464	79.21
465	79.21
466	79.21
467	79.21
468	79.21
469	79.21
470	79.21
471	79.21
472	79.21
473	79.21
474	79.21
475	79.21
476	79.21
477	79.21
478	79.21
479	79.21
480	79.21
481	79.21
482	79.21
483	79.21
484	79.21
485	79.21
486	79.21
487	79.21
488	79.21
489	79.21
490	79.21
491	79.21
492	79.21
493	79.21
494	79.21
495	79.21
496	79.21
497	79.21
498	79.21
499	79.21
500	79.21
501	79.21
502	79.21
503	79.21
504	79.21
505	79.21
506	79.21
