0	31.16
1	31.16
2	31.16
3	31.16
4	31.16
5	31.16
6	31.16
7	31.16
8	31.16
9	31.16
10	31.16
11	31.16
12	31.16
13	31.16
14	31.16
15	31.16
16	31.16
17	31.16
18	31.16
19	31.16
20	31.16
21	31.16
22	31.16
23	31.16
24	31.16
25	31.16
26	31.16
27	31.16
28	31.16
29	31.16
30	31.16
31	31.16
32	31.16
33	31.16
34	31.16
35	31.16
36	31.16
37	31.16
38	31.16
39	31.16
40	31.16
41	31.16
42	31.16
43	31.16
44	31.16
45	31.16
46	31.16
47	31.16
48	31.16
49	31.16
50	31.16
51	31.16
52	31.16
53	31.16
54	31.16
55	31.16
56	31.16
57	31.16
58	31.16
59	31.16
60	31.16
61	31.16
62	31.16
63	31.16
64	31.16
65	31.16
66	31.16
67	31.16
68	31.16
69	31.16
70	31.16
71	31.16
72	31.16
73	31.16
74	31.16
75	31.16
76	31.16
77	31.16
78	31.16
79	31.16
80	31.16
81	31.16
82	31.16
83	31.16
84	31.16
85	31.16
86	31.16
87	31.16
88	31.16
89	31.16
90	31.16
91	31.16
92	31.16
93	31.16
94	31.16
95	31.16
96	31.16
97	31.16
98	31.16
99	31.16
100	31.16
101	31.16
102	31.16
103	31.16
104	31.16
105	31.16
106	31.16
107	31.16
108	31.16
109	31.16
110	31.16
111	31.16
112	31.16
113	31.16
114	31.16
115	31.16
116	31.16
117	31.16
118	31.16
119	31.16
120	31.16
121	31.16
122	31.16
123	31.16
124	31.16
125	31.16
126	31.16
127	31.16
128	31.16
129	31.16
130	31.16
131	31.16
132	31.16
133	31.16
134	31.16
135	31.16
136	31.16
137	31.16
138	31.16
139	31.16
140	31.16
141	31.16
142	31.16
143	31.16
144	31.16
145	31.16
146	31.16
147	31.16
148	31.16
149	31.16
150	31.16
151	31.16
152	31.16
153	31.16
154	31.16
155	31.16
156	31.16
157	31.16
158	31.16
159	31.16
160	31.16
161	31.16
162	31.16
163	31.16
164	31.16
165	31.16
166	31.16
167	31.16
168	31.16
169	31.16
170	31.16
171	31.16
172	31.16
173	31.16
174	31.16
175	31.16
176	31.16
177	31.16
178	31.16
179	31.16
180	31.16
181	31.16
182	31.16
183	31.16
184	31.16
185	31.16
186	31.16
187	31.16
188	31.16
189	31.16
190	31.16
191	31.16
192	31.16
193	31.16
194	31.16
195	31.16
196	31.16
197	31.16
198	31.16
199	31.16
200	31.16
201	31.16
202	31.16
203	31.16
204	31.16
205	31.16
206	31.16
207	31.16
208	31.16
209	31.16
210	31.16
211	31.16
212	31.16
213	31.16
214	31.16
215	31.16
216	31.16
217	31.16
218	31.16
219	31.16
220	31.16
221	31.16
222	31.16
223	31.16
224	31.16
225	31.16
226	31.16
227	31.16
228	31.16
229	31.16
230	31.16
231	31.16
232	31.16
233	31.16
234	31.16
235	31.16
236	31.16
237	31.16
238	31.16
239	31.16
240	31.16
241	31.16
242	31.16
243	31.16
244	31.16
245	31.16
246	31.16
247	31.16
248	31.16
249	31.16
250	31.16
251	31.16
252	31.16
253	31.16
254	31.16
255	31.16
256	31.16
257	31.16
258	31.16
259	31.16
260	31.16
261	31.16
262	31.16
263	31.16
264	31.16
265	31.16
266	31.16
267	31.16
268	31.16
269	31.16
270	31.16
271	31.16
272	31.16
273	31.16
274	31.16
275	31.16
276	31.16
277	31.16
278	31.16
279	31.16
280	31.16
281	31.16
282	31.16
283	31.16
284	31.16
285	31.16
286	31.16
287	31.16
288	31.16
289	31.16
290	31.16
291	31.16
292	31.16
293	31.16
294	31.16
295	31.16
296	31.16
297	31.16
298	31.16
299	31.16
300	31.16
301	31.16
302	31.16
303	31.16
304	31.16
305	31.16
306	31.16
307	31.16
308	31.16
309	31.16
310	31.16
311	31.16
312	31.16
313	31.16
314	31.16
315	31.16
316	31.16
317	31.16
318	31.16
319	31.16
320	31.16
321	31.16
322	31.16
323	31.16
324	31.16
325	31.16
326	31.16
327	31.16
328	31.16
329	31.16
330	31.16
331	31.16
332	31.16
333	31.16
334	31.16
335	31.16
336	31.16
337	31.16
338	31.16
339	31.16
340	31.16
341	31.16
342	31.16
343	31.16
344	31.16
345	31.16
346	31.16
347	31.16
348	31.16
349	31.16
350	31.16
351	31.16
352	31.16
353	31.16
354	31.16
355	31.16
356	31.16
357	31.16
358	31.16
359	31.16
360	31.16
361	31.16
362	31.16
363	31.16
364	31.16
365	31.16
366	31.16
367	31.16
368	31.16
369	31.16
370	31.16
371	31.16
372	31.16
373	31.16
374	31.16
375	31.16
376	31.16
377	31.16
378	31.16
379	31.16
380	31.16
381	31.16
382	31.16
383	31.16
384	31.16
385	31.16
386	31.16
387	31.16
388	31.16
389	31.16
390	31.16
391	31.16
392	31.16
393	31.16
394	31.16
395	31.16
396	31.16
397	31.16
398	31.16
399	31.16
400	31.16
401	31.16
402	31.16
403	31.16
404	31.16
405	31.16
406	31.16
407	31.16
408	31.16
409	31.16
410	31.16
411	31.16
412	31.16
413	31.16
414	31.16
415	31.16
416	31.16
417	31.16
418	31.16
419	31.16
420	31.16
421	31.16
422	31.16
423	31.16
424	31.16
425	31.16
426	31.16
427	31.16
428	31.16
429	31.16
430	31.16
431	31.16
432	31.16
433	31.16
434	31.16
435	31.16
436	31.16
437	31.16
438	31.16
439	31.16
440	31.16
441	31.16
442	31.16
443	31.16
444	31.16
445	31.16
446	31.16
447	31.16
448	31.16
449	31.16
450	31.16
451	31.16
452	31.16
453	31.16
454	31.16
455	31.16
456	31.16
457	31.16
458	31.16
459	31.16
460	31.16
461	31.16
462	31.16
463	31.16
464	31.16
465	31.16
466	31.16
467	31.16
468	31.16
469	31.16
470	31.16
471	31.16
472	31.16
473	31.16
474	31.16
475	31.16
476	31.16
477	31.16
478	31.16
479	31.16
480	31.16
481	31.16
482	31.16
483	31.16
484	31.16
485	31.16
486	31.16
487	31.16
488	31.16
489	31.16
490	31.16
491	31.16
492	31.16
493	31.16
494	31.16
495	31.16
496	31.16
497	31.16
498	31.16
499	31.16
500	31.16
501	31.16
502	31.16
503	31.16
504	31.16
505	31.16
506	31.16
507	31.16
508	31.16
509	31.16
510	31.16
511	31.16
512	31.16
513	31.16
514	31.16
515	31.16
516	31.16
517	31.16
518	31.16
519	31.16
520	31.16
521	31.16
522	31.16
523	31.16
524	31.16
525	31.16
526	31.16
527	31.16
528	31.16
529	31.16
530	31.16
531	31.16
532	31.16
533	31.16
534	31.16
535	31.16
536	31.16
537	31.16
538	31.16
539	31.16
540	31.16
541	31.16
542	31.16
543	31.16
544	31.16
545	31.16
546	31.16
547	31.16
548	31.16
549	31.16
550	31.16
551	31.16
552	31.16
553	31.16
554	31.16
555	31.16
556	31.16
557	31.16
558	31.16
559	31.16
560	31.16
561	31.16
562	31.16
563	31.16
564	31.16
565	31.16
566	31.16
567	31.16
568	31.16
569	31.16
570	31.16
571	31.16
572	31.16
573	31.16
574	31.16
575	31.16
576	31.16
577	31.16
578	31.16
579	31.16
580	31.16
581	31.16
582	31.16
583	31.16
584	31.16
585	31.16
586	31.16
587	31.16
588	31.16
589	31.16
590	31.16
591	31.16
592	31.16
593	31.16
594	31.16
595	31.16
596	31.16
597	31.16
598	31.16
599	31.16
600	31.16
601	31.16
602	31.16
603	31.16
604	31.16
605	31.16
606	31.16
607	31.16
608	31.16
609	31.16
610	31.16
611	31.16
612	31.16
613	31.16
614	31.16
615	31.16
616	31.16
617	31.16
618	31.16
619	31.16
620	31.16
621	31.16
622	31.16
623	31.16
624	31.16
625	31.16
626	31.16
627	31.16
628	31.16
629	31.16
630	31.16
631	31.16
632	31.16
633	31.16
634	31.16
635	31.16
636	31.16
637	31.16
638	31.16
639	31.16
640	31.16
641	31.16
642	31.16
643	31.16
644	31.16
645	31.16
646	31.16
647	31.16
648	31.16
649	31.16
650	31.16
651	31.16
652	31.16
653	31.16
654	31.16
655	31.16
656	31.16
657	31.16
658	31.16
659	31.16
660	31.16
661	31.16
662	31.16
663	31.16
664	31.16
665	31.16
666	31.16
667	31.16
668	31.16
669	31.16
670	31.16
671	31.16
672	31.16
673	31.16
674	31.16
675	31.16
676	31.16
677	31.16
678	31.16
679	31.16
680	31.16
681	31.16
682	31.16
683	31.16
684	31.16
685	31.16
686	31.16
687	31.16
688	31.16
689	31.16
690	31.16
691	31.16
692	31.16
693	31.16
694	31.16
695	31.16
696	31.16
697	31.16
698	31.16
699	31.16
700	31.16
701	31.16
702	31.16
703	31.16
704	31.16
705	31.16
706	31.16
707	31.16
708	31.16
709	31.16
710	31.16
711	31.16
712	31.16
713	31.16
714	31.16
715	31.16
716	31.16
717	31.16
718	31.16
719	31.16
720	31.16
721	31.16
722	31.16
723	31.16
724	31.16
725	31.16
726	31.16
727	31.16
728	31.16
729	31.16
730	31.16
731	31.16
732	31.16
733	31.16
734	31.16
735	31.16
736	31.16
737	31.16
738	31.16
739	31.16
740	31.16
741	31.16
742	31.16
743	31.16
744	31.16
745	31.16
746	31.16
747	31.16
748	31.16
749	31.16
750	31.16
751	31.16
752	31.16
753	31.16
754	31.16
755	31.16
756	31.16
757	31.16
758	31.16
759	31.16
760	31.16
761	31.16
762	31.16
763	31.16
764	31.16
765	31.16
766	31.16
767	31.16
768	31.16
769	31.16
770	31.16
771	31.16
772	31.16
773	31.16
774	31.16
775	31.16
776	31.16
777	31.16
778	31.16
779	31.16
780	31.16
781	31.16
782	31.16
783	31.16
784	31.16
785	31.16
786	31.16
787	31.16
788	31.16
789	31.16
790	31.16
791	31.16
792	31.16
793	31.16
794	31.16
795	31.16
796	31.16
797	31.16
798	31.16
799	31.16
800	31.16
801	31.16
802	31.16
803	31.16
804	31.16
805	31.16
806	31.16
807	31.16
808	31.16
809	31.16
810	31.16
811	31.16
812	31.16
813	31.16
814	31.16
815	31.16
816	31.16
817	31.16
818	31.16
819	31.16
820	31.16
821	31.16
822	31.16
823	31.16
824	31.16
825	31.16
826	31.16
827	31.16
828	31.16
829	31.16
830	31.16
831	31.16
832	31.16
833	31.16
834	31.16
835	31.16
836	31.16
837	31.16
838	31.16
839	31.16
840	31.16
841	31.16
842	31.16
843	31.16
844	31.16
845	31.16
846	31.16
847	31.16
848	31.16
849	31.16
850	31.16
851	31.16
852	31.16
853	31.16
854	31.16
855	31.16
856	31.16
857	31.16
858	31.16
859	31.16
860	31.16
861	31.16
862	31.16
863	31.16
864	31.16
865	31.16
866	31.16
867	31.16
868	31.16
869	31.16
870	31.16
871	31.16
872	31.16
873	31.16
874	31.16
875	31.16
876	31.16
877	31.16
878	31.16
879	31.16
880	31.16
881	31.16
882	31.16
883	31.16
884	31.16
885	31.16
886	31.16
887	31.16
888	31.16
889	31.16
890	31.16
891	31.16
892	31.16
893	31.16
894	31.16
895	31.16
896	31.16
897	31.16
898	31.16
899	31.16
900	31.16
901	31.16
902	31.16
903	31.16
904	31.16
905	31.16
906	31.16
907	31.16
908	31.16
909	31.16
910	31.16
911	31.16
912	31.16
913	31.16
914	31.16
915	31.16
916	31.16
917	31.16
918	31.16
919	31.16
920	31.16
921	31.16
922	31.16
923	31.16
924	31.16
925	31.16
926	31.16
927	31.16
928	31.16
929	31.16
930	31.16
931	31.16
932	31.16
933	31.16
934	31.16
935	31.16
936	31.16
937	31.16
938	31.16
939	31.16
940	31.16
941	31.16
942	31.16
943	31.16
944	31.16
945	31.16
946	31.16
947	31.16
948	31.16
949	31.16
950	31.16
951	31.16
952	31.16
953	31.16
954	31.16
955	31.16
956	31.16
957	31.16
958	31.16
959	31.16
960	31.16
961	31.16
962	31.16
963	31.16
964	31.16
965	31.16
966	31.16
967	31.16
968	31.16
969	31.16
970	31.16
971	31.16
972	31.16
973	31.16
974	31.16
975	31.16
976	31.16
977	31.16
978	31.16
979	31.16
980	31.16
981	31.16
982	31.16
983	31.16
984	31.16
985	31.16
986	31.16
987	31.16
988	31.16
989	31.16
990	31.16
991	31.16
992	31.16
993	31.16
994	31.16
995	31.16
996	31.16
997	31.16
998	31.16
999	31.16
