1	32345.347
1	32349.452
1	32353.556
1	32358.067
1	32362.173
1	32366.686
1	32370.788
1	32375.301
1	32379.404
1	32383.916
1	32388.019
1	32392.533
1	32396.637
1	32401.149
1	32405.252
1	32409.765
1	32413.87
1	32417.973
1	32422.487
1	32426.589
1	32431.1
1	32435.206
1	32439.716
1	32443.822
1	32448.333
1	32452.437
1	32456.951
1	32461.054
1	32465.564
1	32469.668
1	32474.18
1	32478.288
1	32482.39
1	32486.9
1	32490.999
1	32495.517
1	32499.62
1	32504.135
1	32508.237
1	32512.751
1	32516.854
1	32521.369
1	32525.469
1	32529.98
1	32534.087
1	32538.598
1	32542.702
1	32546.806
1	32551.318
1	32555.422
1	32559.934
1	32564.04
1	32568.551
1	32572.653
1	32577.165
1	32581.271
1	32585.782
1	32589.886
1	32594.399
1	32598.504
1	32603.008
1	32607.118
1	32611.222
1	32615.735
1	32619.84
1	32624.351
1	32628.454
1	32632.968
1	32637.069
1	32641.582
1	32645.694
1	32650.2
1	32654.303
1	32658.814
1	32662.92
1	32667.431
1	32671.534
1	32676.047
1	32680.152
1	32684.256
1	32688.773
1	32692.873
1	32697.384
1	32701.486
1	32706.001
1	32710.103
1	32714.616
1	32718.721
1	32723.233
1	32727.334
1	32731.85
1	32735.952
1	32740.465
1	32744.568
1	32748.673
1	32753.183
1	32757.288
1	32761.799
1	32765.911
1	32770.417
1	32774.52
1	32779.025
1	32783.136
1	32787.65
1	32791.753
1	32796.266
1	32800.37
1	32804.881
1	32808.984
1	32813.09
1	32817.6
1	32821.706
1	32826.217
1	32830.322
1	32834.835
1	32838.935
1	32843.448
1	32847.553
1	32852.065
1	32856.176
1	32860.68
1	32864.785
1	32869.298
1	32873.4
1	32877.505
1	32882.018
1	32886.121
1	32890.633
1	32894.738
1	32899.251
1	32903.332
1	32907.845
1	32911.943
1	32916.456
1	32920.56
1	32925.073
1	32929.178
1	32933.69
1	32937.795
1	32942.319
1	32946.402
1	32950.503
1	32955.015
1	32959.119
1	32963.63
1	32967.735
1	32972.248
1	32976.352
1	32980.864
1	32984.979
1	32989.478
1	32993.584
1	32998.093
1	33002.197
1	33006.708
1	33010.812
1	33014.917
1	33019.495
1	33023.534
1	33028.049
1	33032.162
1	33036.664
1	33040.782
1	33045.296
1	33049.398
1	33053.912
1	33058.015
1	33062.529
1	33066.635
1	33071.148
1	33075.25
1	33079.593
1	33083.848
1	33087.952
1	33092.466
1	33096.571
1	33101.083
1	33105.187
1	33109.697
1	33113.815
1	33118.323
1	33122.43
1	33126.944
1	33131.048
1	33135.557
1	33139.686
1	33143.768
1	33148.282
1	33152.385
1	33156.897
1	33161.003
1	33165.513
1	33169.61
1	33174.126
1	33178.226
1	33182.738
1	33186.845
1	33191.375
1	33195.513
1	33199.973
1	33204.075
1	33208.588
1	33212.69
1	33216.795
1	33221.309
1	33225.412
1	33229.925
1	33234.039
1	33238.536
1	33242.644
1	33247.16
1	33251.253
1	33255.762
1	33259.864
1	33264.376
1	33268.482
1	33272.993
1	33277.099
1	33281.213
1	33285.723
1	33289.824
1	33294.338
1	33298.432
1	33302.948
1	33307.049
