0	77.78
1	77.78
2	77.78
3	77.78
4	77.78
5	77.78
6	77.78
7	77.78
8	77.78
9	77.78
10	77.78
11	77.78
12	77.78
13	77.78
14	77.78
15	77.78
16	77.78
17	77.78
18	77.78
19	77.78
20	77.78
21	77.78
22	77.78
23	77.78
24	77.78
25	77.78
26	77.78
27	77.78
28	77.78
29	77.78
30	77.78
31	77.78
32	77.78
33	77.78
34	77.78
35	77.78
36	77.78
37	77.78
38	77.78
39	77.78
40	77.78
41	77.78
42	77.78
43	77.78
44	77.78
45	77.78
46	77.78
47	77.78
48	77.78
49	77.78
50	77.78
51	77.78
52	77.78
53	77.78
54	77.78
55	77.78
56	77.78
57	77.78
58	77.78
59	77.78
60	77.78
61	77.78
62	77.78
63	77.78
64	77.78
65	77.78
66	77.78
67	77.78
68	77.78
69	77.78
70	77.78
71	77.78
72	77.78
73	77.78
74	77.78
75	77.78
76	77.78
77	77.78
78	77.78
79	77.78
80	77.78
81	77.78
82	77.78
83	77.78
84	77.78
85	77.78
86	77.78
87	77.78
88	77.78
89	77.78
90	77.78
91	77.78
92	77.78
93	77.78
94	77.78
95	77.78
96	77.78
97	77.78
98	77.78
99	77.78
100	77.78
101	77.78
102	77.78
103	77.78
104	77.78
105	77.78
106	77.78
107	77.78
108	77.78
109	77.78
110	77.78
111	77.78
112	77.78
113	77.78
114	77.78
115	77.78
116	77.78
117	77.78
118	77.78
119	77.78
120	77.78
121	77.78
122	77.78
123	77.78
124	77.78
125	77.78
126	77.78
127	77.78
128	77.78
129	77.78
130	77.78
131	77.78
132	77.78
133	77.78
134	77.78
135	77.78
136	77.78
137	77.78
138	77.78
139	77.78
140	77.78
141	77.78
142	77.78
143	77.78
144	77.78
145	77.78
146	77.78
147	77.78
148	77.78
149	77.78
150	77.78
151	77.78
152	77.78
153	77.78
154	77.78
155	77.78
156	77.78
157	77.78
158	77.78
159	77.78
160	77.78
161	77.78
162	77.78
163	77.78
164	77.78
165	77.78
166	77.78
167	77.78
168	77.78
169	77.78
170	77.78
171	77.78
172	77.78
173	77.78
174	77.78
175	77.78
176	77.78
177	77.78
178	77.78
179	77.78
180	77.78
181	77.78
182	77.78
183	77.78
184	77.78
185	77.78
186	77.78
187	77.78
188	77.78
189	77.78
190	77.78
191	77.78
192	77.78
193	77.78
194	77.78
195	77.78
196	77.78
197	77.78
198	77.78
199	77.78
200	77.78
201	77.78
202	77.78
203	77.78
204	77.78
205	77.78
206	77.78
207	77.78
208	77.78
209	77.78
210	77.78
211	77.78
212	77.78
213	77.78
214	77.78
215	77.78
216	77.78
217	77.78
218	77.78
219	77.78
220	77.78
221	77.78
222	77.78
223	77.78
224	77.78
225	77.78
226	77.78
227	77.78
228	77.78
229	77.78
230	77.78
231	77.78
232	77.78
233	77.78
234	77.78
235	77.78
236	77.78
237	77.78
238	77.78
239	77.78
240	77.78
241	77.78
242	77.78
243	77.78
244	77.78
245	77.78
246	77.78
247	77.78
248	77.78
249	77.78
250	77.78
251	77.78
252	77.78
253	77.78
254	77.78
255	77.78
256	77.78
257	77.78
258	77.78
259	77.78
260	77.78
261	77.78
262	77.78
263	77.78
264	77.78
265	77.78
266	77.78
267	77.78
268	77.78
269	77.78
270	77.78
271	77.78
272	77.78
273	77.78
274	77.78
275	77.78
276	77.78
277	77.78
278	77.78
279	77.78
280	77.78
281	77.78
282	77.78
283	77.78
284	77.78
285	77.78
286	77.78
287	77.78
288	77.78
289	77.78
290	77.78
291	77.78
292	77.78
293	77.78
294	77.78
295	77.78
296	77.78
297	77.78
298	77.78
299	77.78
300	77.78
301	77.78
302	77.78
303	77.78
304	77.78
305	77.78
306	77.78
307	77.78
308	77.78
309	77.78
310	77.78
311	77.78
312	77.78
313	77.78
314	77.78
315	77.78
316	77.78
317	77.78
318	77.78
319	77.78
320	77.78
321	77.78
322	77.78
323	77.78
324	77.78
325	77.78
326	77.78
327	77.78
328	77.78
329	77.78
330	77.78
331	77.78
332	77.78
333	77.78
334	77.78
335	77.78
336	77.78
337	77.78
338	77.78
339	77.78
340	77.78
341	77.78
342	77.78
343	77.78
344	77.78
345	77.78
346	77.78
347	77.78
348	77.78
349	77.78
350	77.78
351	77.78
352	77.78
353	77.78
354	77.78
355	77.78
356	77.78
357	77.78
358	77.78
359	77.78
360	77.78
361	77.78
362	77.78
363	77.78
364	77.78
365	77.78
366	77.78
367	77.78
368	77.78
369	77.78
370	77.78
371	77.78
372	77.78
373	77.78
374	77.78
375	77.78
376	77.78
377	77.78
378	77.78
379	77.78
380	77.78
381	77.78
382	77.78
383	77.78
384	77.78
385	77.78
386	77.78
387	77.78
388	77.78
389	77.78
390	77.78
391	77.78
392	77.78
393	77.78
394	77.78
395	77.78
396	77.78
397	77.78
398	77.78
399	77.78
400	77.78
401	77.78
402	77.78
403	77.78
404	77.78
405	77.78
406	77.78
407	77.78
408	77.78
409	77.78
410	77.78
411	77.78
412	77.78
413	77.78
414	77.78
415	77.78
