1	43465.999
2	43466.021
3	43466.027
4	43466.033
5	43466.038
6	43466.043
7	43466.048
8	43466.053
9	43466.058
10	43466.063
11	43466.069
12	43466.075
13	43466.08
14	43466.085
15	43466.091
16	43466.1
17	43466.107
18	43466.113
19	43466.121
20	43466.128
21	43466.135
22	43466.14
23	43466.147
24	43466.152
25	43466.159
26	43466.166
27	43466.174
28	43466.181
29	43466.19
30	43466.197
31	43466.204
32	43466.212
33	43466.217
34	43466.225
35	43466.232
36	43466.239
37	43466.246
38	43466.255
39	43466.262
40	43466.27
41	43466.277
42	43466.284
43	43466.292
44	43466.301
45	43466.308
46	43466.317
47	43466.325
48	43466.332
49	43466.337
50	43466.344
51	43466.35
52	43466.356
53	43466.362
54	43466.369
55	43466.376
56	43466.383
57	43466.388
58	43466.398
59	43466.404
60	43466.412
61	43466.419
62	43466.427
63	43466.435
64	43466.442
65	43466.45
66	43466.457
67	43466.465
68	43466.472
69	43466.48
70	43466.485
71	43466.493
72	43466.501
73	43466.509
74	43466.516
75	43466.523
76	43466.528
77	43466.536
78	43466.542
79	43466.549
80	43466.554
81	43466.561
82	43466.567
83	43466.574
84	43466.581
85	43466.589
86	43466.596
87	43466.603
88	43466.609
89	43466.616
90	43466.622
91	43466.628
92	43466.634
93	43466.642
94	43466.646
95	43466.654
96	43466.66
97	43466.665
98	43466.674
99	43466.679
100	43466.686
101	43466.693
102	43466.7
103	43466.705
104	43466.712
105	43466.717
106	43466.724
107	43466.729
108	43466.736
109	43466.741
110	43466.748
111	43466.756
112	43466.765
113	43466.77
114	43466.779
115	43466.787
116	43466.793
117	43466.8
118	43466.806
119	43466.813
120	43466.818
121	43466.826
122	43466.833
123	43466.84
124	43466.846
125	43466.853
126	43466.86
127	43466.865
128	43466.872
129	43466.878
130	43466.885
131	43466.893
132	43466.898
133	43466.905
134	43466.913
135	43466.918
136	43466.925
137	43466.933
138	43466.939
139	43466.945
140	43466.951
141	43466.958
142	43466.963
143	43466.969
144	43466.977
145	43466.982
146	43466.989
147	43466.994
148	43467.001
149	43467.009
150	43467.014
151	43467.021
152	43467.027
153	43467.033
154	43467.038
155	43467.046
156	43467.052
157	43467.057
158	43467.064
159	43467.069
160	43467.076
161	43467.081
162	43467.088
163	43467.093
164	43467.1
165	43467.108
166	43467.116
167	43467.121
168	43467.127
169	43467.133
170	43467.14
171	43467.149
172	43467.154
173	43467.161
174	43467.169
175	43467.176
176	43467.184
177	43467.189
178	43467.196
179	43467.201
180	43467.208
181	43467.213
182	43467.22
183	43467.225
184	43467.231
185	43467.237
186	43467.244
187	43467.251
188	43467.256
189	43467.263
190	43467.269
191	43467.276
192	43467.281
193	43467.288
194	43467.295
195	43467.3
196	43467.307
197	43467.312
198	43467.319
199	43467.327
200	43467.332
201	43467.369
202	43467.377
203	43467.386
204	43467.393
205	43467.401
206	43467.408
207	43467.416
208	43467.421
209	43467.428
210	43467.434
211	43467.441
212	43467.449
213	43467.456
214	43467.462
215	43467.469
216	43467.474
217	43467.481
218	43467.487
219	43467.493
220	43467.499
221	43467.506
222	43467.511
223	43467.518
224	43467.523
225	43467.53
226	43467.535
227	43467.545
228	43467.553
229	43467.561
230	43467.569
231	43467.577
232	43467.584
233	43467.589
234	43467.596
235	43467.602
236	43467.609
237	43467.614
238	43467.621
239	43467.626
240	43467.633
241	43467.641
242	43467.649
243	43467.655
244	43467.662
245	43467.667
246	43467.674
247	43467.682
248	43467.69
249	43467.698
250	43467.703
251	43467.71
252	43467.716
253	43467.723
254	43467.732
255	43467.739
256	43467.747
257	43467.753
258	43467.76
259	43467.767
260	43467.776
261	43467.783
262	43467.789
263	43467.796
264	43467.801
265	43467.808
266	43467.815
267	43467.821
268	43467.827
269	43467.833
270	43467.84
271	43467.847
272	43467.852
273	43467.859
274	43467.865
275	43467.872
276	43467.877
277	43467.884
278	43467.892
279	43467.9
280	43467.905
281	43467.912
282	43467.917
283	43467.924
284	43467.933
285	43467.942
286	43467.949
287	43467.956
288	43467.964
289	43467.972
290	43467.98
291	43467.988
292	43467.996
293	43468.001
294	43468.008
295	43468.014
296	43468.021
297	43468.028
298	43468.036
299	43468.041
300	43468.049
301	43468.057
302	43468.065
303	43468.073
304	43468.08
305	43468.088
306	43468.097
307	43468.104
308	43468.112
309	43468.117
310	43468.125
311	43468.133
312	43468.14
313	43468.149
314	43468.156
315	43468.164
316	43468.172
317	43468.18
318	43468.188
319	43468.196
320	43468.204
321	43468.212
322	43468.217
323	43468.224
324	43468.229
325	43468.236
326	43468.244
327	43468.252
328	43468.257
329	43468.264
330	43468.27
331	43468.277
332	43468.285
333	43468.293
334	43468.298
335	43468.305
336	43468.313
337	43468.321
338	43468.329
339	43468.334
340	43468.343
341	43468.35
342	43468.358
343	43468.363
344	43468.371
345	43468.376
346	43468.383
347	43468.39
348	43468.398
349	43468.403
350	43468.41
351	43468.415
352	43468.422
353	43468.427
354	43468.434
355	43468.439
356	43468.447
357	43468.455
358	43468.463
359	43468.468
360	43468.475
361	43468.482
362	43468.49
363	43468.495
364	43468.502
365	43468.507
366	43468.514
367	43468.519
368	43468.526
369	43468.534
370	43468.539
371	43468.546
372	43468.551
373	43468.558
374	43468.563
375	43468.57
376	43468.578
377	43468.585
378	43468.59
379	43468.597
380	43468.605
381	43468.613
382	43468.622
383	43468.63
384	43468.637
385	43468.643
386	43468.65
387	43468.656
388	43468.662
389	43468.667
390	43468.674
391	43468.683
392	43468.69
393	43468.697
394	43468.702
395	43468.709
396	43468.717
397	43468.726
398	43468.734
399	43468.74
400	43468.747
401	43468.752
402	43468.759
403	43468.764
404	43468.771
405	43468.777
406	43468.784
407	43468.792
408	43468.799
409	43468.804
410	43468.811
411	43468.82
412	43468.828
413	43468.833
414	43468.839
415	43468.844
416	43468.852
417	43468.86
418	43468.868
419	43468.876
420	43468.883
421	43468.889
422	43468.896
423	43468.901
424	43468.908
425	43468.913
426	43468.92
427	43468.928
428	43468.934
429	43468.94
430	43468.945
431	43468.952
432	43468.96
433	43468.967
434	43468.975
435	43468.983
436	43468.988
437	43468.995
438	43469.0
439	43469.007
440	43469.013
441	43469.02
442	43469.025
443	43469.032
444	43469.04
445	43469.048
446	43469.056
447	43469.064
448	43469.073
449	43469.08
450	43469.085
451	43469.092
452	43469.097
453	43469.106
454	43469.113
455	43469.119
456	43469.126
457	43469.132
458	43469.139
459	43469.144
460	43469.151
461	43469.156
462	43469.163
463	43469.168
464	43469.175
465	43469.181
466	43469.188
467	43469.196
468	43469.203
469	43469.21
470	43469.219
471	43469.226
472	43469.231
473	43469.238
474	43469.244
475	43469.25
476	43469.256
477	43469.263
478	43469.272
479	43469.279
480	43469.284
481	43469.291
482	43469.297
483	43469.304
484	43469.309
485	43469.316
486	43469.321
487	43469.328
488	43469.333
489	43469.34
490	43469.348
491	43469.356
492	43469.364
493	43469.373
494	43469.38
495	43469.385
496	43469.392
497	43469.397
498	43469.404
499	43469.412
500	43469.42
501	43469.426
502	43469.433
503	43469.437
504	43469.444
505	43469.452
506	43469.457
507	43469.464
508	43469.469
509	43469.476
510	43469.485
511	43469.49
512	43469.498
513	43469.503
514	43469.51
515	43469.515
516	43469.522
517	43469.53
518	43469.537
519	43469.545
520	43469.553
521	43469.558
522	43469.565
523	43469.57
524	43469.577
525	43469.585
526	43469.593
527	43469.602
528	43469.609
529	43469.614
530	43469.621
531	43469.626
532	43469.633
533	43469.641
534	43469.648
535	43469.653
536	43469.66
537	43469.665
538	43469.673
539	43469.68
540	43469.686
541	43469.693
542	43469.698
543	43469.705
544	43469.71
545	43469.717
546	43469.722
547	43469.729
548	43469.737
549	43469.745
